scheme,threshold,repeat,query_id,group,latency_us,matched,best_distance,records_examined,bits_compared
simless,5,2,enron_full_278811,exact_ref,28528.284,1,0,413921,105963776
simless,4,2,enron_full_279563,no_exact_ref,28127.456,1,0,413921,105963776
simless,5,2,enron_full_279563,no_exact_ref,28127.456,1,0,413921,105963776
simless,6,2,enron_full_279563,no_exact_ref,28127.456,1,0,413921,105963776
simless,5,2,enron_full_279751,exact_ref,29660.837,1,0,413921,105963776
simless,6,2,enron_full_279751,exact_ref,29660.837,1,0,413921,105963776
simless,4,2,enron_full_279751,exact_ref,29660.837,1,0,413921,105963776
simless,6,2,enron_full_280423,no_exact_ref,29060.210,0,67,413921,105963776
simless,4,2,enron_full_280423,no_exact_ref,29060.210,0,67,413921,105963776
simless,5,2,enron_full_280423,no_exact_ref,29060.210,0,67,413921,105963776
simless,4,2,enron_full_280603,no_exact_ref,27702.257,0,92,413921,105963776
simless,5,2,enron_full_280603,no_exact_ref,27702.257,0,92,413921,105963776
simless,6,2,enron_full_280603,no_exact_ref,27702.257,0,92,413921,105963776
simless,5,2,enron_full_281547,no_exact_ref,28930.294,0,84,413921,105963776
simless,6,2,enron_full_281547,no_exact_ref,28930.294,0,84,413921,105963776
simless,4,2,enron_full_281547,no_exact_ref,28930.294,0,84,413921,105963776
simless,6,2,enron_full_282395,exact_ref,28725.820,1,0,413921,105963776
simless,4,2,enron_full_282395,exact_ref,28725.820,1,0,413921,105963776
simless,5,2,enron_full_282395,exact_ref,28725.820,1,0,413921,105963776
simless,4,2,enron_full_283356,exact_ref,29167.647,1,0,413921,105963776
simless,5,2,enron_full_283356,exact_ref,29167.647,1,0,413921,105963776
simless,6,2,enron_full_283356,exact_ref,29167.647,1,0,413921,105963776
simless,5,2,enron_full_283839,exact_ref,28906.614,1,0,413921,105963776
simless,6,2,enron_full_283839,exact_ref,28906.614,1,0,413921,105963776
simless,4,2,enron_full_283839,exact_ref,28906.614,1,0,413921,105963776
simless,6,2,enron_full_283868,exact_ref,28037.808,1,0,413921,105963776
simless,4,2,enron_full_283868,exact_ref,28037.808,1,0,413921,105963776
simless,5,2,enron_full_283868,exact_ref,28037.808,1,0,413921,105963776
simless,4,2,enron_full_284197,exact_ref,28409.578,1,0,413921,105963776
simless,5,2,enron_full_284197,exact_ref,28409.578,1,0,413921,105963776
simless,6,2,enron_full_284197,exact_ref,28409.578,1,0,413921,105963776
simless,5,2,enron_full_284956,exact_ref,28445.575,1,0,413921,105963776
simless,6,2,enron_full_284956,exact_ref,28445.575,1,0,413921,105963776
simless,4,2,enron_full_284956,exact_ref,28445.575,1,0,413921,105963776
simless,6,2,enron_full_285559,exact_ref,28140.421,1,0,413921,105963776
simless,4,2,enron_full_285559,exact_ref,28140.421,1,0,413921,105963776
simless,5,2,enron_full_285559,exact_ref,28140.421,1,0,413921,105963776
simless,4,2,enron_full_286024,exact_ref,28212.910,1,0,413921,105963776
simless,5,2,enron_full_286024,exact_ref,28212.910,1,0,413921,105963776
simless,6,2,enron_full_286024,exact_ref,28212.910,1,0,413921,105963776
simless,5,2,enron_full_286036,exact_ref,29047.860,1,0,413921,105963776
simless,6,2,enron_full_286036,exact_ref,29047.860,1,0,413921,105963776
simless,4,2,enron_full_286036,exact_ref,29047.860,1,0,413921,105963776
simless,6,2,enron_full_286164,exact_ref,29926.167,1,0,413921,105963776
simless,4,2,enron_full_286164,exact_ref,29926.167,1,0,413921,105963776
simless,5,2,enron_full_286164,exact_ref,29926.167,1,0,413921,105963776
simless,4,2,enron_full_286899,exact_ref,31523.951,1,0,413921,105963776
simless,5,2,enron_full_286899,exact_ref,31523.951,1,0,413921,105963776
simless,6,2,enron_full_286899,exact_ref,31523.951,1,0,413921,105963776
simless,5,2,enron_full_287012,no_exact_ref,28945.193,0,64,413921,105963776
simless,6,2,enron_full_287012,no_exact_ref,28945.193,0,64,413921,105963776
simless,4,2,enron_full_287012,no_exact_ref,28945.193,0,64,413921,105963776
simless,6,2,enron_full_287512,exact_ref,28185.244,1,0,413921,105963776
simless,4,2,enron_full_287512,exact_ref,28185.244,1,0,413921,105963776
simless,5,2,enron_full_287512,exact_ref,28185.244,1,0,413921,105963776
simless,4,2,enron_full_287655,exact_ref,28569.651,1,0,413921,105963776
simless,5,2,enron_full_287655,exact_ref,28569.651,1,0,413921,105963776
simless,6,2,enron_full_287655,exact_ref,28569.651,1,0,413921,105963776
simless,5,2,enron_full_287736,exact_ref,27945.251,1,0,413921,105963776
simless,6,2,enron_full_287736,exact_ref,27945.251,1,0,413921,105963776
simless,4,2,enron_full_287736,exact_ref,27945.251,1,0,413921,105963776
simless,6,2,enron_full_287760,exact_ref,28192.978,1,0,413921,105963776
simless,4,2,enron_full_287760,exact_ref,28192.978,1,0,413921,105963776
simless,5,2,enron_full_287760,exact_ref,28192.978,1,0,413921,105963776
simless,4,2,enron_full_287778,exact_ref,29483.731,1,0,413921,105963776
simless,5,2,enron_full_287778,exact_ref,29483.731,1,0,413921,105963776
simless,6,2,enron_full_287778,exact_ref,29483.731,1,0,413921,105963776
simless,5,2,enron_full_288938,exact_ref,28406.574,1,0,413921,105963776
simless,6,2,enron_full_288938,exact_ref,28406.574,1,0,413921,105963776
simless,4,2,enron_full_288938,exact_ref,28406.574,1,0,413921,105963776
simless,6,2,enron_full_289243,no_exact_ref,27218.655,0,48,413921,105963776
simless,4,2,enron_full_289243,no_exact_ref,27218.655,0,48,413921,105963776
simless,5,2,enron_full_289243,no_exact_ref,27218.655,0,48,413921,105963776
simless,4,2,enron_full_291054,no_exact_ref,28780.657,0,48,413921,105963776
simless,5,2,enron_full_291054,no_exact_ref,28780.657,0,48,413921,105963776
simless,6,2,enron_full_291054,no_exact_ref,28780.657,0,48,413921,105963776
simless,5,2,enron_full_291275,no_exact_ref,30329.843,0,37,413921,105963776
simless,6,2,enron_full_291275,no_exact_ref,30329.843,0,37,413921,105963776
simless,4,2,enron_full_291275,no_exact_ref,30329.843,0,37,413921,105963776
simless,6,2,enron_full_291375,no_exact_ref,29181.587,0,46,413921,105963776
simless,4,2,enron_full_291375,no_exact_ref,29181.587,0,46,413921,105963776
simless,5,2,enron_full_291375,no_exact_ref,29181.587,0,46,413921,105963776
simless,4,2,enron_full_291790,exact_ref,28815.586,1,0,413921,105963776
simless,5,2,enron_full_291790,exact_ref,28815.586,1,0,413921,105963776
simless,6,2,enron_full_291790,exact_ref,28815.586,1,0,413921,105963776
simless,5,2,enron_full_292561,exact_ref,27076.367,1,0,413921,105963776
simless,6,2,enron_full_292561,exact_ref,27076.367,1,0,413921,105963776
simless,4,2,enron_full_292561,exact_ref,27076.367,1,0,413921,105963776
simless,6,2,enron_full_292656,exact_ref,26862.203,1,0,413921,105963776
simless,4,2,enron_full_292656,exact_ref,26862.203,1,0,413921,105963776
simless,5,2,enron_full_292656,exact_ref,26862.203,1,0,413921,105963776
simless,4,2,enron_full_293066,exact_ref,26288.261,1,0,413921,105963776
simless,5,2,enron_full_293066,exact_ref,26288.261,1,0,413921,105963776
simless,6,2,enron_full_293066,exact_ref,26288.261,1,0,413921,105963776
simless,5,2,enron_full_293083,exact_ref,26040.608,1,0,413921,105963776
simless,6,2,enron_full_293083,exact_ref,26040.608,1,0,413921,105963776
simless,4,2,enron_full_293083,exact_ref,26040.608,1,0,413921,105963776
simless,6,2,enron_full_293619,exact_ref,26391.339,1,0,413921,105963776
simless,4,2,enron_full_293619,exact_ref,26391.339,1,0,413921,105963776
simless,5,2,enron_full_293619,exact_ref,26391.339,1,0,413921,105963776
simless,4,2,enron_full_293948,no_exact_ref,26515.854,0,19,413921,105963776
simless,5,2,enron_full_293948,no_exact_ref,26515.854,0,19,413921,105963776
simless,6,2,enron_full_293948,no_exact_ref,26515.854,0,19,413921,105963776
simless,5,2,enron_full_293985,exact_ref,26170.893,1,0,413921,105963776
simless,6,2,enron_full_293985,exact_ref,26170.893,1,0,413921,105963776
simless,4,2,enron_full_293985,exact_ref,26170.893,1,0,413921,105963776
simless,6,2,enron_full_295023,exact_ref,27263.126,1,0,413921,105963776
simless,4,2,enron_full_295023,exact_ref,27263.126,1,0,413921,105963776
simless,5,2,enron_full_295023,exact_ref,27263.126,1,0,413921,105963776
simless,4,2,enron_full_295246,no_exact_ref,26685.756,0,19,413921,105963776
simless,5,2,enron_full_295246,no_exact_ref,26685.756,0,19,413921,105963776
simless,6,2,enron_full_295246,no_exact_ref,26685.756,0,19,413921,105963776
simless,5,2,enron_full_296957,no_exact_ref,27792.065,0,14,413921,105963776
simless,6,2,enron_full_296957,no_exact_ref,27792.065,0,14,413921,105963776
simless,4,2,enron_full_296957,no_exact_ref,27792.065,0,14,413921,105963776
simless,6,2,enron_full_298392,no_exact_ref,28376.049,0,60,413921,105963776
simless,4,2,enron_full_298392,no_exact_ref,28376.049,0,60,413921,105963776
simless,5,2,enron_full_298392,no_exact_ref,28376.049,0,60,413921,105963776
simless,4,2,enron_full_298764,no_exact_ref,29193.570,0,40,413921,105963776
simless,5,2,enron_full_298764,no_exact_ref,29193.570,0,40,413921,105963776
simless,6,2,enron_full_298764,no_exact_ref,29193.570,0,40,413921,105963776
simless,5,2,enron_full_299033,no_exact_ref,29148.301,0,64,413921,105963776
simless,6,2,enron_full_299033,no_exact_ref,29148.301,0,64,413921,105963776
simless,4,2,enron_full_299033,no_exact_ref,29148.301,0,64,413921,105963776
simless,6,2,enron_full_299289,exact_ref,27721.077,1,0,413921,105963776
simless,4,2,enron_full_299289,exact_ref,27721.077,1,0,413921,105963776
simless,5,2,enron_full_299289,exact_ref,27721.077,1,0,413921,105963776
simless,4,2,enron_full_299345,exact_ref,27241.947,1,0,413921,105963776
simless,5,2,enron_full_299345,exact_ref,27241.947,1,0,413921,105963776
simless,6,2,enron_full_299345,exact_ref,27241.947,1,0,413921,105963776
simless,5,2,enron_full_299690,exact_ref,27057.548,1,0,413921,105963776
simless,6,2,enron_full_299690,exact_ref,27057.548,1,0,413921,105963776
simless,4,2,enron_full_299690,exact_ref,27057.548,1,0,413921,105963776
simless,6,2,enron_full_300310,exact_ref,27757.425,1,0,413921,105963776
simless,4,2,enron_full_300310,exact_ref,27757.425,1,0,413921,105963776
simless,5,2,enron_full_300310,exact_ref,27757.425,1,0,413921,105963776
simless,4,2,enron_full_300702,exact_ref,26432.774,1,0,413921,105963776
simless,5,2,enron_full_300702,exact_ref,26432.774,1,0,413921,105963776
simless,6,2,enron_full_300702,exact_ref,26432.774,1,0,413921,105963776
simless,5,2,enron_full_301521,exact_ref,28604.822,1,0,413921,105963776
simless,6,2,enron_full_301521,exact_ref,28604.822,1,0,413921,105963776
simless,4,2,enron_full_301521,exact_ref,28604.822,1,0,413921,105963776
simless,6,2,enron_full_301926,exact_ref,28844.599,1,0,413921,105963776
simless,4,2,enron_full_301926,exact_ref,28844.599,1,0,413921,105963776
simless,5,2,enron_full_301926,exact_ref,28844.599,1,0,413921,105963776
simless,4,2,enron_full_302529,exact_ref,28590.925,1,0,413921,105963776
simless,5,2,enron_full_302529,exact_ref,28590.925,1,0,413921,105963776
simless,6,2,enron_full_302529,exact_ref,28590.925,1,0,413921,105963776
simless,5,2,enron_full_303527,exact_ref,28358.486,1,0,413921,105963776
simless,6,2,enron_full_303527,exact_ref,28358.486,1,0,413921,105963776
simless,4,2,enron_full_303527,exact_ref,28358.486,1,0,413921,105963776
simless,6,2,enron_full_304134,exact_ref,31029.978,1,0,413921,105963776
simless,4,2,enron_full_304134,exact_ref,31029.978,1,0,413921,105963776
simless,5,2,enron_full_304134,exact_ref,31029.978,1,0,413921,105963776
simless,4,2,enron_full_304324,exact_ref,31047.258,1,0,413921,105963776
simless,5,2,enron_full_304324,exact_ref,31047.258,1,0,413921,105963776
simless,6,2,enron_full_304324,exact_ref,31047.258,1,0,413921,105963776
simless,5,2,enron_full_305112,exact_ref,30192.412,1,0,413921,105963776
simless,6,2,enron_full_305112,exact_ref,30192.412,1,0,413921,105963776
simless,4,2,enron_full_305112,exact_ref,30192.412,1,0,413921,105963776
simless,6,2,enron_full_305491,exact_ref,29072.147,1,0,413921,105963776
simless,4,2,enron_full_305491,exact_ref,29072.147,1,0,413921,105963776
simless,5,2,enron_full_305491,exact_ref,29072.147,1,0,413921,105963776
simless,4,2,enron_full_305595,exact_ref,26753.012,1,0,413921,105963776
simless,5,2,enron_full_305595,exact_ref,26753.012,1,0,413921,105963776
simless,6,2,enron_full_305595,exact_ref,26753.012,1,0,413921,105963776
simless,5,2,enron_full_306022,exact_ref,26910.954,1,0,413921,105963776
simless,6,2,enron_full_306022,exact_ref,26910.954,1,0,413921,105963776
simless,4,2,enron_full_306022,exact_ref,26910.954,1,0,413921,105963776
simless,6,2,enron_full_306282,exact_ref,26990.522,1,0,413921,105963776
simless,4,2,enron_full_306282,exact_ref,26990.522,1,0,413921,105963776
simless,5,2,enron_full_306282,exact_ref,26990.522,1,0,413921,105963776
simless,4,2,enron_full_306838,exact_ref,27279.892,1,0,413921,105963776
simless,5,2,enron_full_306838,exact_ref,27279.892,1,0,413921,105963776
simless,6,2,enron_full_306838,exact_ref,27279.892,1,0,413921,105963776
simless,5,2,enron_full_306879,exact_ref,27422.619,1,0,413921,105963776
simless,6,2,enron_full_306879,exact_ref,27422.619,1,0,413921,105963776
simless,4,2,enron_full_306879,exact_ref,27422.619,1,0,413921,105963776
simless,6,2,enron_full_307066,exact_ref,27212.964,1,0,413921,105963776
simless,4,2,enron_full_307066,exact_ref,27212.964,1,0,413921,105963776
simless,5,2,enron_full_307066,exact_ref,27212.964,1,0,413921,105963776
simless,4,2,enron_full_307536,exact_ref,27408.936,1,0,413921,105963776
simless,5,2,enron_full_307536,exact_ref,27408.936,1,0,413921,105963776
simless,6,2,enron_full_307536,exact_ref,27408.936,1,0,413921,105963776
simless,5,2,enron_full_307959,exact_ref,27610.112,1,0,413921,105963776
simless,6,2,enron_full_307959,exact_ref,27610.112,1,0,413921,105963776
simless,4,2,enron_full_307959,exact_ref,27610.112,1,0,413921,105963776
simless,6,2,enron_full_308283,exact_ref,26432.704,1,0,413921,105963776
simless,4,2,enron_full_308283,exact_ref,26432.704,1,0,413921,105963776
simless,5,2,enron_full_308283,exact_ref,26432.704,1,0,413921,105963776
simless,4,2,enron_full_308504,exact_ref,26544.717,1,0,413921,105963776
simless,5,2,enron_full_308504,exact_ref,26544.717,1,0,413921,105963776
simless,6,2,enron_full_308504,exact_ref,26544.717,1,0,413921,105963776
simless,5,2,enron_full_308666,exact_ref,28515.442,1,0,413921,105963776
simless,6,2,enron_full_308666,exact_ref,28515.442,1,0,413921,105963776
simless,4,2,enron_full_308666,exact_ref,28515.442,1,0,413921,105963776
simless,6,2,enron_full_310049,exact_ref,29853.801,1,0,413921,105963776
simless,4,2,enron_full_310049,exact_ref,29853.801,1,0,413921,105963776
simless,5,2,enron_full_310049,exact_ref,29853.801,1,0,413921,105963776
simless,4,2,enron_full_310050,exact_ref,28391.564,1,0,413921,105963776
simless,5,2,enron_full_310050,exact_ref,28391.564,1,0,413921,105963776
simless,6,2,enron_full_310050,exact_ref,28391.564,1,0,413921,105963776
simless,5,2,enron_full_310056,exact_ref,27514.472,1,0,413921,105963776
simless,6,2,enron_full_310056,exact_ref,27514.472,1,0,413921,105963776
simless,4,2,enron_full_310056,exact_ref,27514.472,1,0,413921,105963776
simless,6,2,enron_full_310895,exact_ref,29122.959,1,0,413921,105963776
simless,4,2,enron_full_310895,exact_ref,29122.959,1,0,413921,105963776
simless,5,2,enron_full_310895,exact_ref,29122.959,1,0,413921,105963776
simless,4,2,enron_full_310913,exact_ref,27932.735,1,0,413921,105963776
simless,5,2,enron_full_310913,exact_ref,27932.735,1,0,413921,105963776
simless,6,2,enron_full_310913,exact_ref,27932.735,1,0,413921,105963776
simless,5,2,enron_full_311017,exact_ref,28660.710,1,0,413921,105963776
simless,6,2,enron_full_311017,exact_ref,28660.710,1,0,413921,105963776
simless,4,2,enron_full_311017,exact_ref,28660.710,1,0,413921,105963776
simless,6,2,enron_full_313090,exact_ref,27455.869,1,0,413921,105963776
simless,4,2,enron_full_313090,exact_ref,27455.869,1,0,413921,105963776
simless,5,2,enron_full_313090,exact_ref,27455.869,1,0,413921,105963776
simless,4,2,enron_full_314206,exact_ref,26787.942,1,0,413921,105963776
simless,5,2,enron_full_314206,exact_ref,26787.942,1,0,413921,105963776
simless,6,2,enron_full_314206,exact_ref,26787.942,1,0,413921,105963776
simless,5,2,enron_full_314362,exact_ref,26299.625,1,0,413921,105963776
simless,6,2,enron_full_314362,exact_ref,26299.625,1,0,413921,105963776
simless,4,2,enron_full_314362,exact_ref,26299.625,1,0,413921,105963776
simless,6,2,enron_full_315231,exact_ref,26214.192,1,0,413921,105963776
simless,4,2,enron_full_315231,exact_ref,26214.192,1,0,413921,105963776
simless,5,2,enron_full_315231,exact_ref,26214.192,1,0,413921,105963776
simless,4,2,enron_full_315279,exact_ref,26248.197,1,0,413921,105963776
simless,5,2,enron_full_315279,exact_ref,26248.197,1,0,413921,105963776
simless,6,2,enron_full_315279,exact_ref,26248.197,1,0,413921,105963776
simless,5,2,enron_full_315623,exact_ref,26599.521,1,0,413921,105963776
simless,6,2,enron_full_315623,exact_ref,26599.521,1,0,413921,105963776
simless,4,2,enron_full_315623,exact_ref,26599.521,1,0,413921,105963776
simless,6,2,enron_full_316006,exact_ref,28199.321,1,0,413921,105963776
simless,4,2,enron_full_316006,exact_ref,28199.321,1,0,413921,105963776
simless,5,2,enron_full_316006,exact_ref,28199.321,1,0,413921,105963776
simless,4,2,enron_full_317192,exact_ref,29316.373,1,0,413921,105963776
simless,5,2,enron_full_317192,exact_ref,29316.373,1,0,413921,105963776
simless,6,2,enron_full_317192,exact_ref,29316.373,1,0,413921,105963776
simless,5,2,enron_full_317451,exact_ref,28937.730,1,0,413921,105963776
simless,6,2,enron_full_317451,exact_ref,28937.730,1,0,413921,105963776
simless,4,2,enron_full_317451,exact_ref,28937.730,1,0,413921,105963776
simless,6,2,enron_full_318133,exact_ref,27369.576,1,0,413921,105963776
simless,4,2,enron_full_318133,exact_ref,27369.576,1,0,413921,105963776
simless,5,2,enron_full_318133,exact_ref,27369.576,1,0,413921,105963776
simless,4,2,enron_full_318207,exact_ref,26462.518,1,0,413921,105963776
simless,5,2,enron_full_318207,exact_ref,26462.518,1,0,413921,105963776
simless,6,2,enron_full_318207,exact_ref,26462.518,1,0,413921,105963776
simless,5,2,enron_full_318845,exact_ref,26800.429,1,0,413921,105963776
simless,6,2,enron_full_318845,exact_ref,26800.429,1,0,413921,105963776
simless,4,2,enron_full_318845,exact_ref,26800.429,1,0,413921,105963776
simless,6,2,enron_full_318909,exact_ref,26726.224,1,0,413921,105963776
simless,4,2,enron_full_318909,exact_ref,26726.224,1,0,413921,105963776
simless,5,2,enron_full_318909,exact_ref,26726.224,1,0,413921,105963776
simless,4,2,enron_full_319080,exact_ref,27176.371,1,0,413921,105963776
simless,5,2,enron_full_319080,exact_ref,27176.371,1,0,413921,105963776
